Time,Demand,Temperature,Holiday
2012-04-08,179984.761658,15.700000000000003,True
2012-04-09,206711.75869800008,10.851041666666669,True
2012-04-10,230216.10008599996,14.142708333333339,False
2012-04-11,226803.73981999996,14.293750000000001,False
2012-04-12,224408.544452,16.01875,False
2012-04-13,212501.70500199992,18.153125000000003,False
2012-04-14,188039.08569000004,20.362500000000008,False
2012-04-15,198339.35798000003,19.596874999999994,False
2012-04-16,225930.663404,15.707291666666665,False
2012-04-17,225780.73735199997,17.389583333333334,False
2012-04-18,228660.33619799998,19.514583333333334,False
2012-04-19,229802.076672,18.928124999999994,False
2012-04-20,214934.23485600002,17.671875,False
2012-04-21,188268.94680800004,19.26354166666667,False
2012-04-22,196665.582646,18.045833333333334,False
2012-04-23,230431.65208800003,12.523958333333331,False
2012-04-24,232788.58999200005,11.426041666666665,True
2012-04-25,217322.46155999997,13.366666666666665,True
2012-04-26,235112.52995000003,14.457291666666668,False
2012-04-27,218898.09335600003,14.685416666666669,False
2012-04-28,192931.395336,16.048958333333335,False
2012-04-29,210747.02156199998,12.10104166666666,False
2012-04-30,234406.73047999997,15.761458333333328,False
2012-05-01,228877.33292799996,17.092708333333338,False
2012-05-02,247105.30031000002,10.862499999999997,False
2012-05-03,252914.27919399997,12.074999999999998,False
2012-05-04,232739.66895600004,12.757291666666665,False
2012-05-05,211630.79895200013,11.959375000000007,False
2012-05-06,219305.07258600002,13.017708333333333,False
2012-05-07,242502.719678,13.994791666666666,False
2012-05-08,229176.06864999997,18.84791666666667,False
2012-05-09,232946.76370000007,15.99583333333333,False
2012-05-10,233164.689192,15.447916666666666,False
2012-05-11,227035.69677399998,12.578125000000002,False
2012-05-12,212082.02570600001,12.403125000000001,False
2012-05-13,224908.24318999998,11.89166666666666,False
2012-05-14,251268.94061399993,12.867708333333328,False
2012-05-15,248964.26365199994,14.417708333333332,False
2012-05-16,248455.45018000004,12.490625000000001,False
2012-05-17,244542.46820200005,13.592708333333333,False
2012-05-18,233273.268962,14.371874999999998,False
2012-05-19,215905.70483599996,12.077083333333334,False
2012-05-20,228876.37654399997,9.794791666666667,False
2012-05-21,252859.04322000002,12.408333333333331,False
2012-05-22,249856.03645399996,14.635416666666666,False
2012-05-23,241664.12305600004,15.697916666666666,False
2012-05-24,251816.04829000006,12.336458333333333,False
2012-05-25,253042.66974800001,10.131249999999998,False
2012-05-26,215496.50236600003,12.163541666666665,False
2012-05-27,230338.04969599997,12.644791666666668,False
2012-05-28,257206.65444800007,12.315624999999999,False
2012-05-29,256321.27676399995,12.211458333333333,False
2012-05-30,257750.124328,11.33854166666667,False
2012-05-31,254662.39715799998,11.135416666666666,False
2012-06-01,244656.37474199993,10.350000000000001,False
2012-06-02,223559.264114,11.826041666666667,False
2012-06-03,234944.50519999993,11.907291666666667,False
2012-06-04,264598.71778400004,12.193750000000007,False
2012-06-05,264569.668518,10.82291666666667,False
2012-06-06,256085.782798,11.927083333333334,False
2012-06-07,257430.20784799993,12.075000000000003,False
2012-06-08,243566.08207600005,11.229166666666666,False
2012-06-09,216787.27928599995,10.542708333333332,False
2012-06-10,218400.24011400007,8.950000000000001,True
2012-06-11,235034.339964,7.144791666666664,True
2012-06-12,258328.713062,11.120833333333337,False
2012-06-13,254599.41495000003,13.898958333333333,False
2012-06-14,256181.15927800004,13.422916666666666,False
2012-06-15,238920.53529400006,11.971874999999999,False
2012-06-16,214254.956342,12.829166666666666,False
2012-06-17,229051.527894,11.476041666666667,False
2012-06-18,252174.64139399995,12.395833333333336,False
2012-06-19,259950.90222200003,8.653125000000001,False
2012-06-20,264103.6678640001,11.377083333333333,False
2012-06-21,271161.5498440001,9.63125,False
2012-06-22,253766.48996000004,8.497916666666665,False
2012-06-23,222411.91890799993,11.592708333333333,False
2012-06-24,225137.890062,13.224999999999996,False
2012-06-25,258468.23939399997,10.826041666666661,False
2012-06-26,268878.967932,7.807291666666667,False
2012-06-27,264640.79663799994,10.439583333333331,False
2012-06-28,255446.34833000004,12.947916666666666,False
2012-06-29,244228.60084600002,10.159374999999999,False
2012-06-30,218468.11692600002,8.821875,False
2012-07-01,237090.48563799998,9.142708333333337,False
2012-07-02,257784.8841,10.477083333333335,False
2012-07-03,255707.58432199998,10.789583333333338,False
2012-07-04,261811.36610800002,9.24375,False
2012-07-05,262228.11906,9.031249999999998,False
2012-07-06,253250.63779800007,7.689583333333334,False
2012-07-07,226928.802748,7.8625,False
2012-07-08,233886.3163,10.775,False
2012-07-09,251151.04587799998,13.329166666666673,False
2012-07-10,257213.57685800001,12.809375000000001,False
2012-07-11,251214.83461800002,12.76041666666667,False
2012-07-12,255812.7226500001,11.074999999999998,False
2012-07-13,237366.45533800003,12.354166666666666,False
2012-07-14,219716.1052839999,10.440625000000002,False
2012-07-15,224901.6272159999,12.643749999999999,False
2012-07-16,246266.356546,13.639583333333329,False
2012-07-17,245275.97093800007,12.744791666666666,False
2012-07-18,258759.30439400004,8.658333333333335,False
2012-07-19,254274.20374800006,11.971874999999999,False
2012-07-20,238067.70941599994,11.648958333333335,False
2012-07-21,208117.45106999995,13.253125000000002,False
2012-07-22,223364.62667800006,10.019791666666666,False
2012-07-23,251646.25188,11.044791666666669,False
2012-07-24,252769.79993799998,11.895833333333336,False
2012-07-25,252351.92800399996,12.109374999999998,False
2012-07-26,254611.71783,10.913541666666667,False
2012-07-27,242743.81398999997,10.741666666666665,False
2012-07-28,220327.83368799996,10.39583333333333,False
2012-07-29,232176.89571400004,9.939583333333335,False
2012-07-30,261074.54218199995,11.134375000000004,False
2012-07-31,259574.196518,9.38125,False
2012-08-01,262555.76720000006,8.364583333333336,False
2012-08-02,262844.7085800001,10.404166666666665,False
2012-08-03,234261.21302599998,12.612499999999997,False
2012-08-04,208503.96286600005,12.56145833333334,False
2012-08-05,225066.39484600004,10.517708333333337,False
2012-08-06,257471.94815199994,9.738541666666668,False
2012-08-07,248546.423658,12.457291666666665,False
2012-08-08,264530.86604,9.416666666666668,False
2012-08-09,265327.719432,9.801041666666666,False
2012-08-10,241396.91186399994,11.461458333333333,False
2012-08-11,214202.76448,11.496875000000001,False
2012-08-12,227020.2012080001,10.127083333333337,False
2012-08-13,247982.67351000002,12.440625000000002,False
2012-08-14,259904.00126399996,9.76458333333333,False
2012-08-15,255178.68323400005,10.70729166666667,False
2012-08-16,251689.81844400006,11.247916666666667,False
2012-08-17,246561.73096599997,10.137499999999998,False
2012-08-18,221102.10344000004,10.767708333333337,False
2012-08-19,225903.08787599998,10.931250000000004,False
2012-08-20,250621.31887800002,10.721874999999997,False
2012-08-21,244706.37700799998,14.645833333333336,False
2012-08-22,234115.9215460001,17.10208333333334,False
2012-08-23,244367.868802,11.414583333333333,False
2012-08-24,240994.18174800003,10.564583333333333,False
2012-08-25,213151.55407799996,11.351041666666667,False
2012-08-26,223744.04275000002,11.016666666666666,False
2012-08-27,244790.47831200002,11.537499999999996,False
2012-08-28,236381.87898600003,14.581249999999999,False
2012-08-29,236440.96074000007,13.108333333333334,False
2012-08-30,253371.73522400006,9.807291666666666,False
2012-08-31,234395.19640600003,11.058333333333335,False
2012-09-01,206340.67056799994,10.222916666666668,False
2012-09-02,203649.28285800002,13.865625,False
2012-09-03,226048.75978399997,17.046874999999996,False
2012-09-04,218775.90776199996,19.403125,False
2012-09-05,227575.902474,15.732291666666669,False
2012-09-06,231410.808076,12.72395833333333,False
2012-09-07,229837.73239399996,11.815624999999997,False
2012-09-08,204504.32912,12.046875,False
2012-09-09,206223.32756599993,12.376041666666671,False
2012-09-10,230366.95748200003,13.058333333333335,False
2012-09-11,224834.58568199998,15.902083333333332,False
2012-09-12,226802.25494999994,14.232291666666667,False
2012-09-13,239947.01620999989,10.296874999999998,False
2012-09-14,228214.43682,12.533333333333337,False
2012-09-15,200332.85061800003,11.656249999999998,False
2012-09-16,209102.7074260001,13.032291666666664,False
2012-09-17,233157.46589999998,12.504166666666668,False
2012-09-18,238661.30414599995,12.823958333333332,False
2012-09-19,229896.57005600006,14.130208333333336,False
2012-09-20,223971.39796800003,18.014583333333334,False
2012-09-21,217856.01218599998,14.173958333333333,False
2012-09-22,186769.57176800005,16.343750000000004,False
2012-09-23,198946.30778600002,12.588541666666666,False
2012-09-24,232427.98822199993,10.520833333333334,False
2012-09-25,225544.58455600007,12.654166666666663,False
2012-09-26,218187.28136399997,19.815625,False
2012-09-27,217851.023304,19.664583333333336,False
2012-09-28,220769.49184800006,11.201041666666663,False
2012-09-29,202617.58920399996,9.860416666666664,False
2012-09-30,206961.87235000002,12.294791666666663,False
2012-10-01,225536.29701199994,14.072916666666666,False
2012-10-02,219408.70005200003,14.85,False
2012-10-03,216885.457442,21.060416666666676,False
2012-10-04,220298.847572,19.329166666666662,False
2012-10-05,208699.9092960001,13.810416666666667,False
2012-10-06,210225.01487400004,9.937500000000002,False
2012-10-07,210877.93567799995,11.818750000000001,False
2012-10-08,233213.39424199995,12.022916666666667,False
2012-10-09,231109.02270600002,12.166666666666666,False
2012-10-10,234169.56580599997,10.708333333333336,False
2012-10-11,243720.83969000008,11.441666666666665,False
2012-10-12,220852.09806400002,11.937499999999995,False
2012-10-13,191502.65647999995,12.518749999999999,False
2012-10-14,190908.955094,17.858333333333334,False
2012-10-15,216590.45900199996,17.445833333333336,False
2012-10-16,225915.54180600005,13.031250000000002,False
2012-10-17,223563.13401800004,13.345833333333331,False
2012-10-18,221355.85254999998,16.12083333333334,False
2012-10-19,209282.93440799997,18.031250000000004,False
2012-10-20,182897.37334200004,15.966666666666669,False
2012-10-21,200935.57997200004,12.88958333333334,False
2012-10-22,220254.52828199993,13.770833333333337,False
2012-10-23,217296.51159,18.20625,False
2012-10-24,218435.635346,21.09583333333333,False
2012-10-25,220337.68628799997,13.874999999999998,False
2012-10-26,211941.36591599998,11.827083333333329,False
2012-10-27,190280.29574000003,13.049999999999999,False
2012-10-28,193777.20095400006,13.839583333333335,False
2012-10-29,218698.50743199993,19.46666666666667,False
2012-10-30,230926.96571599986,25.189583333333328,False
2012-10-31,230651.394006,21.78958333333333,False
2012-11-01,222407.004368,12.679166666666669,False
2012-11-02,206833.4361620001,13.345833333333331,False
2012-11-03,180977.04553200002,17.08125,False
2012-11-04,193223.84472,25.589583333333337,False
2012-11-05,205814.24030799995,23.906250000000004,True
2012-11-06,199213.17158000002,18.006249999999994,True
2012-11-07,218297.20409600003,16.287500000000005,False
2012-11-08,215199.17834,16.837499999999995,False
2012-11-09,203183.57449400003,12.881250000000001,False
2012-11-10,178312.35543200004,14.722916666666668,False
2012-11-11,192779.662938,22.649999999999995,False
2012-11-12,216493.28924000004,16.085416666666667,False
2012-11-13,216237.315878,14.710416666666667,False
2012-11-14,215909.10132000002,15.152083333333337,False
2012-11-15,220834.28699400002,15.268749999999997,False
2012-11-16,206289.81711000003,15.035416666666661,False
2012-11-17,184522.18925400003,14.450000000000001,False
2012-11-18,194017.37065000003,15.337499999999997,False
2012-11-19,217218.424306,18.20625,False
2012-11-20,226137.35749,23.672916666666662,False
2012-11-21,219465.77514599997,15.681250000000006,False
2012-11-22,219925.53723599997,16.743750000000002,False
2012-11-23,211172.73256800004,17.906249999999996,False
2012-11-24,201105.975826,23.831249999999997,False
2012-11-25,201224.43259800004,16.889583333333338,False
2012-11-26,224699.96276,18.091666666666665,False
2012-11-27,227550.05458400003,18.54791666666667,False
2012-11-28,251752.56415400002,23.293750000000003,False
2012-11-29,305417.14544800005,30.50624999999999,False
2012-11-30,236231.02335399992,21.854166666666657,False
2012-12-01,190953.54309400005,18.870833333333334,False
2012-12-02,192937.89409400005,16.866666666666667,False
2012-12-03,214018.768114,16.35416666666666,False
2012-12-04,214290.52579200003,14.589583333333335,False
2012-12-05,219121.6825119999,15.083333333333329,False
2012-12-06,219118.565824,17.791666666666668,False
2012-12-07,227807.97231600003,26.168750000000006,False
2012-12-08,210020.06638200002,21.849999999999998,False
2012-12-09,193341.65672199996,16.306250000000002,False
2012-12-10,218622.10450999992,17.69583333333333,False
2012-12-11,233624.330436,21.72500000000001,False
2012-12-12,271295.76026799995,28.82083333333334,False
2012-12-13,265273.36181000003,22.904166666666665,False
2012-12-14,222422.12414999996,21.07291666666666,False
2012-12-15,191645.58054799994,19.787499999999998,False
2012-12-16,194668.481532,16.735416666666662,False
2012-12-17,217717.49748999995,17.008333333333336,False
2012-12-18,231942.80143799997,22.42291666666667,False
2012-12-19,232233.17437,20.852083333333336,False
2012-12-20,212651.42235999994,17.689583333333335,False
2012-12-21,195979.586054,17.554166666666667,False
2012-12-22,196242.27551200008,22.272916666666664,False
2012-12-23,245001.32855200005,31.443750000000005,False
2012-12-24,188066.94820999997,18.445833333333336,True
2012-12-25,160347.10818400004,16.987499999999994,True
2012-12-26,176746.82895599995,19.01458333333333,True
2012-12-27,194603.92178799995,19.78958333333333,False
2012-12-28,180934.882676,17.345833333333328,False
2012-12-29,171728.12574800002,17.864583333333336,False
2012-12-30,174704.751536,17.252083333333335,False
2012-12-31,180245.297912,18.95625,True
2013-01-01,183158.806756,19.25833333333333,True
2013-01-02,200120.88108599995,18.333333333333332,False
2013-01-03,258088.56368,30.358333333333334,False
2013-01-04,289746.82494599995,31.66666666666666,False
2013-01-05,203294.96289599995,20.622916666666665,False
2013-01-06,208359.02997600005,20.933333333333334,False
2013-01-07,258878.9549340001,23.639583333333338,False
2013-01-08,224525.63425799995,18.93333333333333,False
2013-01-09,206532.92479200003,17.29583333333333,False
2013-01-10,224414.87509999998,22.633333333333336,False
2013-01-11,236071.04293799997,23.089583333333334,False
2013-01-12,183081.02710999997,18.99583333333333,False
2013-01-13,188518.76976399997,16.697916666666668,False
2013-01-14,212286.44446400003,17.312499999999996,False
2013-01-15,228062.69862599988,20.643749999999997,False
2013-01-16,237430.70432,20.600000000000005,False
2013-01-17,295646.3039200001,32.56875,False
2013-01-18,223490.54357400004,19.43333333333333,False
2013-01-19,186842.13429000002,18.49375,False
2013-01-20,207999.83780199997,20.34583333333333,False
2013-01-21,243039.17430000004,20.410416666666666,False
2013-01-22,229987.01304799996,20.170833333333338,False
2013-01-23,228677.402936,19.94375,False
2013-01-24,275498.86700399994,30.045833333333334,False
2013-01-25,218508.43617400003,19.072916666666668,False
2013-01-26,185988.54763200003,18.056249999999995,False
2013-01-27,186586.27664199998,19.44375,True
2013-01-28,202471.393384,19.029166666666665,True
2013-01-29,217268.12211199995,16.935416666666672,False
2013-01-30,228770.482576,21.875,False
2013-01-31,226322.26590999993,16.260416666666668,False
2013-02-01,204127.94190800004,16.829166666666666,False
2013-02-02,184245.807828,18.65833333333334,False
2013-02-03,200437.75319799996,19.81875,False
2013-02-04,224009.17541,18.625,False
2013-02-05,240787.03387800005,22.33125000000001,False
2013-02-06,277992.220814,28.40208333333334,False
2013-02-07,262086.23714199994,22.35625,False
2013-02-08,235861.89130199995,22.083333333333332,False
2013-02-09,201976.991934,21.208333333333332,False
2013-02-10,197610.67243600002,18.81458333333333,False
2013-02-11,229248.94851800002,20.447916666666668,False
2013-02-12,235969.51778600004,20.639583333333334,False
2013-02-13,256144.00025,25.066666666666674,False
2013-02-14,259225.59767400002,25.49791666666667,False
2013-02-15,248842.40009600003,25.214583333333334,False
2013-02-16,232867.042466,27.497916666666672,False
2013-02-17,255496.10305799998,28.218749999999996,False
2013-02-18,298972.17063999997,28.8,False
2013-02-19,231039.69506800003,18.095833333333335,False
2013-02-20,237174.98388400002,21.791666666666668,False
2013-02-21,249994.791066,24.060416666666672,False
2013-02-22,243539.93335600002,25.531249999999996,False
2013-02-23,224207.645604,25.722916666666666,False
2013-02-24,251629.5741,27.72083333333333,False
2013-02-25,271169.450858,21.941666666666663,False
2013-02-26,251637.968054,23.52291666666667,False
2013-02-27,231230.33064800003,18.635416666666668,False
2013-02-28,212697.143996,17.195833333333336,False
2013-03-01,201160.06983400002,18.814583333333335,False
2013-03-02,183460.77480800002,20.256249999999998,False
2013-03-03,209035.90683000005,21.525000000000002,False
2013-03-04,252438.86545400004,24.71666666666667,False
2013-03-05,263593.06384600006,25.681249999999995,False
2013-03-06,281574.9776440001,27.90833333333333,False
2013-03-07,289961.918528,26.504166666666666,False
2013-03-08,276403.473236,28.264583333333324,False
2013-03-09,251063.34647199998,29.195833333333336,False
2013-03-10,238259.519448,25.7375,True
2013-03-11,279601.987914,30.131250000000005,True
2013-03-12,316222.1381219999,30.45625,False
2013-03-13,239703.70659799996,20.106249999999996,False
2013-03-14,228248.873318,19.958333333333332,False
2013-03-15,214233.31647600004,19.53125,False
2013-03-16,188857.89302599998,15.550000000000002,False
2013-03-17,200626.24179399994,15.387500000000003,False
2013-03-18,223031.921954,16.5,False
2013-03-19,224120.04609400002,18.16458333333334,False
2013-03-20,234462.23444600005,24.395833333333318,False
2013-03-21,225573.71073999998,19.277083333333334,False
2013-03-22,211318.64758999998,17.54375,False
2013-03-23,189857.68054600005,20.293750000000006,False
2013-03-24,202513.99498600003,19.35208333333333,False
2013-03-25,228103.54618600005,19.933333333333337,False
2013-03-26,246684.75663800002,25.79583333333333,False
2013-03-27,262797.2907499999,24.200000000000003,False
2013-03-28,201047.03826000003,14.65625,True
2013-03-29,179840.40587200003,15.21875,True
2013-03-30,181528.13074600004,18.045833333333338,False
2013-03-31,179463.948192,14.679166666666669,True
2013-04-01,194349.74307199998,17.758333333333333,True
2013-04-02,218497.95058399998,16.32708333333333,False
2013-04-03,220238.63304800002,13.916666666666666,False
2013-04-04,219281.63358599998,15.152083333333335,False
2013-04-05,207476.703904,18.227083333333333,False
2013-04-06,185822.02721199996,21.164583333333336,False
2013-04-07,198204.54902799995,20.15,False
2013-04-08,223801.94082599995,17.972916666666666,False
2013-04-09,224228.68307599993,17.304166666666667,False
2013-04-10,224256.35587800006,18.949999999999996,False
2013-04-11,225292.83004400006,15.27083333333333,False
2013-04-12,215423.34280000004,21.316666666666666,False
2013-04-13,192372.735686,20.035416666666666,False
2013-04-14,199458.68986399999,16.902083333333326,False
2013-04-15,226506.68694999994,14.014583333333334,False
2013-04-16,225837.31071400002,15.541666666666663,False
2013-04-17,229178.805376,14.708333333333334,False
2013-04-18,231531.15106800006,13.487499999999999,False
2013-04-19,216781.35599,12.856250000000005,False
2013-04-20,193907.81348400004,12.677083333333329,False
2013-04-21,201478.052966,15.983333333333333,False
2013-04-22,229175.88839000007,14.933333333333337,False
2013-04-23,226984.39722800007,15.529166666666661,False
2013-04-24,216189.33892799995,14.739583333333336,True
2013-04-25,196150.13635199997,17.7375,True
2013-04-26,204280.64365599997,18.164583333333333,False
2013-04-27,184237.15995600002,21.402083333333326,False
2013-04-28,202828.68769800005,14.979166666666663,False
2013-04-29,232106.48165999993,13.302083333333334,False
2013-04-30,235776.18860200004,13.510416666666666,False
2013-05-01,243717.32667,11.73958333333333,False
2013-05-02,235878.62127200002,13.756249999999996,False
2013-05-03,217107.05130599998,16.187499999999996,False
2013-05-04,199512.495656,13.181250000000004,False
2013-05-05,214204.391032,11.564583333333337,False
2013-05-06,234399.246666,13.108333333333333,False
2013-05-07,237556.23156199997,14.599999999999996,False
2013-05-08,229976.66001999998,18.477083333333333,False
2013-05-09,226340.859044,18.402083333333337,False
2013-05-10,214835.26604199997,18.70208333333333,False
2013-05-11,187324.69621400003,20.122916666666672,False
2013-05-12,198070.09407599998,17.289583333333336,False
2013-05-13,233735.69179999997,11.256250000000001,False
2013-05-14,244361.006856,11.089583333333335,False
2013-05-15,242824.28154200004,12.693749999999996,False
2013-05-16,247263.51401199997,11.774999999999997,False
2013-05-17,230478.32147199998,12.391666666666667,False
2013-05-18,210492.688498,11.352083333333333,False
2013-05-19,215345.62326600004,13.208333333333329,False
2013-05-20,252061.51008599997,11.322916666666666,False
2013-05-21,246033.32958600007,10.9125,False
2013-05-22,253263.06410200006,10.5625,False
2013-05-23,247100.26288600004,11.485416666666666,False
2013-05-24,230586.71578000003,12.625,False
2013-05-25,202462.33040399995,14.53333333333333,False
2013-05-26,215546.25033,13.75,False
2013-05-27,247604.34917399992,10.764583333333334,False
2013-05-28,244187.121782,13.591666666666667,False
2013-05-29,237587.68012200002,15.922916666666666,False
2013-05-30,243761.13982199997,14.635416666666664,False
2013-05-31,222967.37815599993,15.747916666666661,False
2013-06-01,205943.48160199996,13.520833333333334,False
2013-06-02,218168.67514800004,13.239583333333336,False
2013-06-03,246652.52594400002,13.364583333333334,False
2013-06-04,245562.65498599998,13.435416666666674,False
2013-06-05,248313.051234,13.2875,False
2013-06-06,240387.51941599997,14.32291666666667,False
2013-06-07,234380.48901200003,9.55625,False
2013-06-08,210940.437238,10.249999999999998,False
2013-06-09,211716.078024,10.575000000000001,True
2013-06-10,221161.26130399996,13.116666666666665,True
2013-06-11,249769.01857599997,12.199999999999998,False
2013-06-12,256707.42889799998,11.802083333333334,False
2013-06-13,255718.52681000004,11.954166666666667,False
2013-06-14,241833.50597000003,11.664583333333333,False
2013-06-15,217436.572584,11.229166666666664,False
2013-06-16,228016.28378000003,10.17708333333333,False
2013-06-17,260797.17550400004,10.733333333333333,False
2013-06-18,255471.32786799993,10.304166666666665,False
2013-06-19,259762.90006600003,8.372916666666667,False
2013-06-20,260511.84771199984,8.116666666666665,False
2013-06-21,242269.73096400002,8.229166666666666,False
2013-06-22,216257.62217399996,7.8541666666666705,False
2013-06-23,230191.69550199996,7.693749999999997,False
2013-06-24,265476.266246,9.322916666666666,False
2013-06-25,257873.02721799997,9.402083333333332,False
2013-06-26,258796.23130600012,9.91666666666667,False
2013-06-27,253606.37925999993,11.437499999999998,False
2013-06-28,235729.1176,11.297916666666667,False
2013-06-29,217255.61818399996,8.870833333333335,False
2013-06-30,214798.16632999995,14.3375,False
2013-07-01,240635.00146200001,14.468750000000002,False
2013-07-02,235908.59685199996,13.86875,False
2013-07-03,239024.38215799996,12.272916666666667,False
2013-07-04,247078.881108,12.545833333333333,False
2013-07-05,235143.2349520001,11.435416666666667,False
2013-07-06,213209.6228500001,10.347916666666668,False
2013-07-07,226840.66823,8.602083333333333,False
2013-07-08,258172.031214,8.31666666666667,False
2013-07-09,262219.85948000004,8.024999999999997,False
2013-07-10,258124.21938400003,8.793750000000001,False
2013-07-11,258561.64816200003,10.091666666666667,False
2013-07-12,233327.485816,12.537499999999994,False
2013-07-13,211996.59834599993,13.695833333333331,False
2013-07-14,219386.25720000005,14.356249999999998,False
2013-07-15,238228.86881400002,14.435416666666667,False
2013-07-16,239249.34649400003,13.708333333333334,False
2013-07-17,234447.03810000006,15.616666666666665,False
2013-07-18,229582.29033800002,17.247916666666665,False
2013-07-19,224420.703046,11.883333333333335,False
2013-07-20,224412.76878800007,6.947916666666669,False
2013-07-21,231096.80450799994,8.2,False
2013-07-22,259542.431106,10.585416666666672,False
2013-07-23,257035.32463000002,11.81875,False
2013-07-24,256066.265026,10.295833333333334,False
2013-07-25,258448.19215199997,10.135416666666666,False
2013-07-26,233263.783316,11.452083333333336,False
2013-07-27,205631.81778400004,13.12083333333333,False
2013-07-28,216147.8666179999,14.460416666666667,False
2013-07-29,233208.23047399998,14.258333333333338,False
2013-07-30,246141.56615600004,9.935416666666667,False
